"profile_id","date_time"
203234,1981-01-01 00:00:00
203235,1981-01-01 00:00:00
203236,1981-01-01 00:00:00
203237,1981-01-01 00:00:00
203238,1981-01-01 00:00:00
203239,1981-01-01 00:00:00
203240,1981-01-01 00:00:00
203241,1981-01-01 00:00:00
203242,1981-01-01 00:00:00
203243,1981-01-01 00:00:00
203244,1981-01-01 00:00:00
203245,1981-01-01 00:00:00
203246,1981-01-01 00:00:00
203247,1981-01-01 00:00:00
203248,1981-01-01 00:00:00
203249,1981-01-01 00:00:00
203250,1981-01-01 00:00:00
203251,1981-01-01 00:00:00
203252,1981-01-01 00:00:00
203253,1981-01-01 00:00:00
203254,1981-01-01 00:00:00
203255,1981-01-01 00:00:00
203256,1981-01-01 00:00:00
203257,1981-01-01 00:00:00
203258,1981-01-01 00:00:00
203259,1981-01-01 00:00:00
203260,1981-01-01 00:00:00
203261,1981-01-01 00:00:00
203262,1981-01-01 00:00:00
203263,1981-01-01 00:00:00
203264,1981-01-01 00:00:00
203265,1981-01-01 00:00:00
203266,1981-01-01 00:00:00
203267,1981-01-01 00:00:00
203268,1981-01-01 00:00:00
203269,1981-01-01 00:00:00
203270,1981-01-01 00:00:00
203271,1981-01-01 00:00:00
203272,1981-01-01 00:00:00
203273,1981-01-01 00:00:00
203274,1981-01-01 00:00:00
203275,1981-01-01 00:00:00
203276,1981-01-01 00:00:00
203277,1981-01-01 00:00:00
203278,1981-01-01 00:00:00
203279,1981-01-01 00:00:00
203280,1981-01-01 00:00:00
203281,1981-01-01 00:00:00
203282,1981-01-01 00:00:00
203283,1981-01-01 00:00:00
203284,1981-01-01 00:00:00
203285,1981-01-01 00:00:00
203286,1981-01-01 00:00:00
203287,1981-01-01 00:00:00
203288,1981-01-01 00:00:00
203289,1981-01-01 00:00:00
203290,1981-01-01 00:00:00
203291,1981-01-01 00:00:00
203292,1981-01-01 00:00:00
203293,1981-01-01 00:00:00
203294,1981-01-01 00:00:00
203295,1981-01-01 00:00:00
203296,1981-01-01 00:00:00
203297,1981-01-01 00:00:00
203298,1981-01-01 00:00:00
203299,1981-01-01 00:00:00
203300,1981-01-01 00:00:00
203301,1981-01-01 00:00:00
203302,1981-01-01 00:00:00
203303,1981-01-01 00:00:00
203304,1981-01-01 00:00:00
203305,1981-01-01 00:00:00
203306,1981-01-01 00:00:00
203307,1981-01-01 00:00:00
203308,1981-01-01 00:00:00
203309,1981-01-01 00:00:00
203310,1981-01-01 00:00:00
203311,1981-01-01 00:00:00
203312,1981-01-01 00:00:00
203313,1981-01-01 00:00:00
203314,1981-01-01 00:00:00
203315,1981-01-01 00:00:00
203316,1981-01-01 00:00:00
203317,1981-01-01 00:00:00
203318,1981-01-01 00:00:00
203319,1981-01-01 00:00:00
203320,1981-01-01 00:00:00
203321,1981-01-01 00:00:00
203322,1981-01-01 00:00:00
203323,1981-01-01 00:00:00
203324,1981-01-01 00:00:00
203325,1981-01-01 00:00:00
203326,1981-01-01 00:00:00
203327,1981-01-01 00:00:00
203328,1981-01-01 00:00:00
203329,1981-01-01 00:00:00
203330,1981-01-01 00:00:00
203331,1981-01-01 00:00:00
203332,1981-01-01 00:00:00
203333,1981-01-01 00:00:00
203334,1981-01-01 00:00:00
203335,1981-01-01 00:00:00
203336,1981-01-01 00:00:00
203337,1981-01-01 00:00:00
203338,1981-01-01 00:00:00
203339,1981-01-01 00:00:00
203340,1981-01-01 00:00:00
203341,1981-01-01 00:00:00
203342,1981-01-01 00:00:00
203343,1981-01-01 00:00:00
203344,1981-01-01 00:00:00
203345,1981-01-01 00:00:00
203346,1981-01-01 00:00:00
203347,1981-01-01 00:00:00
203348,1981-01-01 00:00:00
203349,1981-01-01 00:00:00
203350,1981-01-01 00:00:00
203351,1981-01-01 00:00:00
203352,1981-01-01 00:00:00
203353,1981-01-01 00:00:00
203354,1981-01-01 00:00:00
203355,1981-01-01 00:00:00
203356,1981-01-01 00:00:00
203357,1981-01-01 00:00:00
203358,1981-01-01 00:00:00
203359,1981-01-01 00:00:00
203360,1981-01-01 00:00:00
203361,1981-01-01 00:00:00
203362,1981-01-01 00:00:00
203363,1981-01-01 00:00:00
203364,1981-01-01 00:00:00
203365,1981-01-01 00:00:00
203366,1981-01-01 00:00:00
203367,1981-01-01 00:00:00
203368,1981-01-01 00:00:00
203369,1981-01-01 00:00:00
203370,1981-01-01 00:00:00
203371,1981-01-01 00:00:00
203372,1981-01-01 00:00:00
203373,1981-01-01 00:00:00
203374,1981-01-01 00:00:00
203375,1981-01-01 00:00:00
203376,1981-01-01 00:00:00
203377,1981-01-01 00:00:00
203378,1981-01-01 00:00:00
203379,1981-01-01 00:00:00
203380,1981-01-01 00:00:00
203381,1981-01-01 00:00:00
203382,1981-01-01 00:00:00
203383,1981-01-01 00:00:00
203384,1981-01-01 00:00:00
203385,1981-01-01 00:00:00
203386,1981-01-01 00:00:00
203387,1981-01-01 00:00:00
203388,1981-01-01 00:00:00
203389,1981-01-01 00:00:00
203390,1981-01-01 00:00:00
203391,1981-01-01 00:00:00
203392,1981-01-01 00:00:00
203393,1982-01-01 00:00:00
203394,1982-01-01 00:00:00
203395,1982-01-01 00:00:00
203396,1982-01-01 00:00:00
203397,1982-01-01 00:00:00
203398,1982-01-01 00:00:00
203399,1982-01-01 00:00:00
203400,1982-01-01 00:00:00
203401,1982-01-01 00:00:00
203402,1982-01-01 00:00:00
203403,1982-01-01 00:00:00
203404,1982-01-01 00:00:00
203405,1982-01-01 00:00:00
203406,1982-01-01 00:00:00
203407,1982-01-01 00:00:00
203408,1982-01-01 00:00:00
203409,1982-01-01 00:00:00
203410,1982-01-01 00:00:00
203411,1982-01-01 00:00:00
203412,1982-01-01 00:00:00
203414,1982-01-01 00:00:00
203415,1982-01-01 00:00:00
203416,1982-01-01 00:00:00
203417,1982-01-01 00:00:00
203418,1982-01-01 00:00:00
203419,1982-01-01 00:00:00
203420,1982-01-01 00:00:00
203421,1982-01-01 00:00:00
203422,1982-01-01 00:00:00
203423,1982-01-01 00:00:00
203424,1982-01-01 00:00:00
203425,1982-01-01 00:00:00
203426,1982-01-01 00:00:00
203427,1982-01-01 00:00:00
203428,1982-01-01 00:00:00
203429,1982-01-01 00:00:00
203430,1982-01-01 00:00:00
203431,1982-01-01 00:00:00
203432,1982-01-01 00:00:00
203433,1982-01-01 00:00:00
203434,1982-01-01 00:00:00
203435,1982-01-01 00:00:00
203436,1982-01-01 00:00:00
203437,1982-01-01 00:00:00
203438,1982-01-01 00:00:00
203439,1982-01-01 00:00:00
203440,1982-01-01 00:00:00
203441,1982-01-01 00:00:00
203442,1982-01-01 00:00:00
203443,1982-01-01 00:00:00
203444,1982-01-01 00:00:00
203445,1982-01-01 00:00:00
203446,1982-01-01 00:00:00
203447,1982-01-01 00:00:00
203448,1982-01-01 00:00:00
203449,1982-01-01 00:00:00
203450,1982-01-01 00:00:00
203451,1982-01-01 00:00:00
203452,1982-01-01 00:00:00
203453,1982-01-01 00:00:00
203454,1982-01-01 00:00:00
203455,1982-01-01 00:00:00
203456,1982-01-01 00:00:00
203457,1982-01-01 00:00:00
203458,1982-01-01 00:00:00
203459,1982-01-01 00:00:00
203460,1982-01-01 00:00:00
203461,1982-01-01 00:00:00
203462,1982-01-01 00:00:00
203463,1982-01-01 00:00:00
203464,1982-01-01 00:00:00
203465,1982-01-01 00:00:00
203466,1982-01-01 00:00:00
203467,1982-01-01 00:00:00
203468,1982-01-01 00:00:00
203469,1982-01-01 00:00:00
203470,1982-01-01 00:00:00
203471,1982-01-01 00:00:00
203472,1982-01-01 00:00:00
203473,1982-01-01 00:00:00
203474,1982-01-01 00:00:00
203475,1982-01-01 00:00:00
203476,1982-01-01 00:00:00
203477,1982-01-01 00:00:00
203478,1982-01-01 00:00:00
203479,1982-01-01 00:00:00
203480,1982-01-01 00:00:00
203481,1982-01-01 00:00:00
203482,1982-01-01 00:00:00
203483,1982-01-01 00:00:00
203484,1982-01-01 00:00:00
203485,1982-01-01 00:00:00
203486,1982-01-01 00:00:00
203487,1982-01-01 00:00:00
203488,1982-01-01 00:00:00
203489,1982-01-01 00:00:00
203490,1982-01-01 00:00:00
203491,1982-01-01 00:00:00
203492,1982-01-01 00:00:00
203493,1982-01-01 00:00:00
203494,1982-01-01 00:00:00
203495,1982-01-01 00:00:00
203496,1982-01-01 00:00:00
203497,1982-01-01 00:00:00
203498,1982-01-01 00:00:00
203499,1982-01-01 00:00:00
203500,1982-01-01 00:00:00
203501,1982-01-01 00:00:00
203502,1982-01-01 00:00:00
203503,1982-01-01 00:00:00
203504,1982-01-01 00:00:00
203505,1982-01-01 00:00:00
203506,1982-01-01 00:00:00
203507,1982-01-01 00:00:00
203508,1982-01-01 00:00:00
203509,1982-01-01 00:00:00
203510,1982-01-01 00:00:00
203511,1982-01-01 00:00:00
203512,1982-01-01 00:00:00
203513,1982-01-01 00:00:00
203514,1982-01-01 00:00:00
203515,1982-01-01 00:00:00
203516,1982-01-01 00:00:00
203517,1982-01-01 00:00:00
203518,1982-01-01 00:00:00
203519,1982-01-01 00:00:00
203520,1982-01-01 00:00:00
203521,1982-01-01 00:00:00
203522,1982-01-01 00:00:00
203523,1982-01-01 00:00:00
203524,1982-01-01 00:00:00
203525,1982-01-01 00:00:00
203526,1982-01-01 00:00:00
203527,1982-01-01 00:00:00
203528,1982-01-01 00:00:00
203529,1982-01-01 00:00:00
203530,1982-01-01 00:00:00
203531,1982-01-01 00:00:00
203532,1982-01-01 00:00:00
203533,1982-01-01 00:00:00
203534,1982-01-01 00:00:00
203535,1982-01-01 00:00:00
203536,1982-01-01 00:00:00
203537,1982-01-01 00:00:00
203538,1982-01-01 00:00:00
203539,1982-01-01 00:00:00
203540,1982-01-01 00:00:00
203541,1982-01-01 00:00:00
203542,1982-01-01 00:00:00
203543,1982-01-01 00:00:00
203544,1982-01-01 00:00:00
203545,1982-01-01 00:00:00
203546,1982-01-01 00:00:00
203547,1982-01-01 00:00:00
203548,1982-01-01 00:00:00
203549,1982-01-01 00:00:00
203550,1982-01-01 00:00:00
203551,1982-01-01 00:00:00
203552,1982-01-01 00:00:00
203553,1982-01-01 00:00:00
203554,1982-01-01 00:00:00
203555,1982-01-01 00:00:00
203556,1982-01-01 00:00:00
203557,1982-01-01 00:00:00
203558,1982-01-01 00:00:00
203559,1982-01-01 00:00:00
203560,1982-01-01 00:00:00
203561,1982-01-01 00:00:00
203562,1982-01-01 00:00:00
203563,1982-01-01 00:00:00
203564,1982-01-01 00:00:00
203565,1982-01-01 00:00:00
203566,1982-01-01 00:00:00
203567,1982-01-01 00:00:00
203568,1982-01-01 00:00:00
203569,1982-01-01 00:00:00
203570,1982-01-01 00:00:00
203571,1982-01-01 00:00:00
203572,1982-01-01 00:00:00
203573,1982-01-01 00:00:00
203574,1982-01-01 00:00:00
203575,1982-01-01 00:00:00
203576,1982-01-01 00:00:00
203577,1982-01-01 00:00:00
203578,1982-01-01 00:00:00
203579,1982-01-01 00:00:00
203580,1982-01-01 00:00:00
203581,1982-01-01 00:00:00
203582,1982-01-01 00:00:00
203583,1982-01-01 00:00:00
203584,1982-01-01 00:00:00
203585,1982-01-01 00:00:00
203586,1982-01-01 00:00:00
203587,1982-01-01 00:00:00
203588,1982-01-01 00:00:00
203589,1982-01-01 00:00:00
203590,1982-01-01 00:00:00
203591,1982-01-01 00:00:00
203592,1982-01-01 00:00:00
203593,1982-01-01 00:00:00
203594,1982-01-01 00:00:00
203595,1982-01-01 00:00:00
203596,1982-01-01 00:00:00
203597,1982-01-01 00:00:00
203598,1982-01-01 00:00:00
203599,1982-01-01 00:00:00
203600,1982-01-01 00:00:00
203601,1982-01-01 00:00:00
203602,1982-01-01 00:00:00
203603,1982-01-01 00:00:00
203604,1982-01-01 00:00:00
203605,1982-01-01 00:00:00
203606,1982-01-01 00:00:00
203607,1982-01-01 00:00:00
203608,1982-01-01 00:00:00
203609,1982-01-01 00:00:00
203610,1982-01-01 00:00:00
203611,1982-01-01 00:00:00
203612,1982-01-01 00:00:00
203613,1982-01-01 00:00:00
203614,1982-01-01 00:00:00
203615,1982-01-01 00:00:00
203616,1982-01-01 00:00:00
203617,1982-01-01 00:00:00
203618,1982-01-01 00:00:00
203619,1982-01-01 00:00:00
203620,1982-01-01 00:00:00
203621,1982-01-01 00:00:00
203622,1982-01-01 00:00:00
203623,1982-01-01 00:00:00
203624,1982-01-01 00:00:00
203625,1982-01-01 00:00:00
203626,1982-01-01 00:00:00
203627,1982-01-01 00:00:00
203628,1982-01-01 00:00:00
203629,1982-01-01 00:00:00
203630,1982-01-01 00:00:00
203631,1982-01-01 00:00:00
203632,1982-01-01 00:00:00
203633,1982-01-01 00:00:00
203634,1982-01-01 00:00:00
203635,1982-01-01 00:00:00
203636,1982-01-01 00:00:00
203637,1982-01-01 00:00:00
203638,1982-01-01 00:00:00
203639,1982-01-01 00:00:00
203640,1982-01-01 00:00:00
203641,1982-01-01 00:00:00
203642,1982-01-01 00:00:00
203643,1982-01-01 00:00:00
203644,1982-01-01 00:00:00
203645,1982-01-01 00:00:00
203646,1982-01-01 00:00:00
203647,1982-01-01 00:00:00
203648,1982-01-01 00:00:00
203649,1982-01-01 00:00:00
203650,1982-01-01 00:00:00
203651,1982-01-01 00:00:00
203652,1982-01-01 00:00:00
203653,1982-01-01 00:00:00
203654,1982-01-01 00:00:00
203655,1982-01-01 00:00:00
203656,1982-01-01 00:00:00
203657,1982-01-01 00:00:00
203658,1982-01-01 00:00:00
203659,1982-01-01 00:00:00
203660,1982-01-01 00:00:00
203661,1982-01-01 00:00:00
203662,1982-01-01 00:00:00
203663,1982-01-01 00:00:00
203664,1982-01-01 00:00:00
203665,1982-01-01 00:00:00
203666,1982-01-01 00:00:00
203667,1982-01-01 00:00:00
203668,1982-01-01 00:00:00
203669,1982-01-01 00:00:00
203670,1982-01-01 00:00:00
203671,1982-01-01 00:00:00
203672,1982-01-01 00:00:00
203673,1982-01-01 00:00:00
203674,1982-01-01 00:00:00
203675,1982-01-01 00:00:00
203676,1982-01-01 00:00:00
203677,1982-01-01 00:00:00
203678,1982-01-01 00:00:00
203679,1982-01-01 00:00:00
203680,1982-01-01 00:00:00
203681,1982-01-01 00:00:00
203682,1982-01-01 00:00:00
203683,1982-01-01 00:00:00
203684,1982-01-01 00:00:00
203685,1982-01-01 00:00:00
203686,1982-01-01 00:00:00
203687,1982-01-01 00:00:00
203688,1982-01-01 00:00:00
203689,1982-01-01 00:00:00
203690,1982-01-01 00:00:00
203691,1982-01-01 00:00:00
203692,1982-01-01 00:00:00
203693,1982-01-01 00:00:00
203694,1982-01-01 00:00:00
203695,1982-01-01 00:00:00
203696,1982-01-01 00:00:00
203697,1982-01-01 00:00:00
203698,1982-01-01 00:00:00
203699,1982-01-01 00:00:00
203700,1982-01-01 00:00:00
203701,1982-01-01 00:00:00
203702,1982-01-01 00:00:00
203703,1983-01-01 00:00:00
203704,1983-01-01 00:00:00
203705,1983-01-01 00:00:00
203706,1983-01-01 00:00:00
203707,1983-01-01 00:00:00
203708,1983-01-01 00:00:00
203709,1983-01-01 00:00:00
203710,1983-01-01 00:00:00
203711,1983-01-01 00:00:00
203712,1983-01-01 00:00:00
203713,1983-01-01 00:00:00
203714,1983-01-01 00:00:00
203715,1983-01-01 00:00:00
203716,1983-01-01 00:00:00
203717,1983-01-01 00:00:00
203718,1983-01-01 00:00:00
203719,1983-01-01 00:00:00
203720,1983-01-01 00:00:00
203721,1983-01-01 00:00:00
203722,1983-01-01 00:00:00
203723,1983-01-01 00:00:00
203724,1983-01-01 00:00:00
203725,1983-01-01 00:00:00
203726,1983-01-01 00:00:00
203727,1983-01-01 00:00:00
203728,1983-01-01 00:00:00
203729,1983-01-01 00:00:00
203730,1983-01-01 00:00:00
203731,1983-01-01 00:00:00
203732,1983-01-01 00:00:00
203733,1983-01-01 00:00:00
203734,1983-01-01 00:00:00
203735,1983-01-01 00:00:00
203736,1983-01-01 00:00:00
203737,1983-01-01 00:00:00
203738,1983-01-01 00:00:00
203739,1983-01-01 00:00:00
203740,1983-01-01 00:00:00
203741,1983-01-01 00:00:00
203742,1983-01-01 00:00:00
203743,1983-01-01 00:00:00
203744,1983-01-01 00:00:00
203745,1983-01-01 00:00:00
203746,1983-01-01 00:00:00
203747,1983-01-01 00:00:00
203748,1983-01-01 00:00:00
203749,1983-01-01 00:00:00
203750,1983-01-01 00:00:00
203751,1983-01-01 00:00:00
203752,1983-01-01 00:00:00
203753,1983-01-01 00:00:00
203754,1983-01-01 00:00:00
203755,1983-01-01 00:00:00
203756,1983-01-01 00:00:00
203757,1983-01-01 00:00:00
203758,1983-01-01 00:00:00
203759,1983-01-01 00:00:00
203760,1983-01-01 00:00:00
203761,1983-01-01 00:00:00
203762,1983-01-01 00:00:00
203763,1983-01-01 00:00:00
203764,1983-01-01 00:00:00
203765,1983-01-01 00:00:00
203766,1983-01-01 00:00:00
203767,1983-01-01 00:00:00
203768,1983-01-01 00:00:00
203769,1983-01-01 00:00:00
203770,1983-01-01 00:00:00
203771,1983-01-01 00:00:00
203772,1983-01-01 00:00:00
203773,1983-01-01 00:00:00
203774,1983-01-01 00:00:00
203775,1983-01-01 00:00:00
203776,1983-01-01 00:00:00
203777,1983-01-01 00:00:00
203778,1983-01-01 00:00:00
203779,1983-01-01 00:00:00
203780,1983-01-01 00:00:00
203781,1983-01-01 00:00:00
203782,1983-01-01 00:00:00
203783,1983-01-01 00:00:00
203784,1983-01-01 00:00:00
203785,1983-01-01 00:00:00
203786,1983-01-01 00:00:00
203787,1983-01-01 00:00:00
203788,1983-01-01 00:00:00
203789,1983-01-01 00:00:00
203790,1983-01-01 00:00:00
203791,1983-01-01 00:00:00
203792,1983-01-01 00:00:00
203793,1983-01-01 00:00:00
203794,1983-01-01 00:00:00
203795,1983-01-01 00:00:00
203796,1983-01-01 00:00:00
203797,1983-01-01 00:00:00
203798,1983-01-01 00:00:00
203799,1983-01-01 00:00:00
203800,1983-01-01 00:00:00
203801,1983-01-01 00:00:00
203802,1983-01-01 00:00:00
203803,1983-01-01 00:00:00
203804,1983-01-01 00:00:00
203805,1983-01-01 00:00:00
203806,1983-01-01 00:00:00
203807,1983-01-01 00:00:00
203808,1983-01-01 00:00:00
203809,1983-01-01 00:00:00
203810,1983-01-01 00:00:00
203811,1983-01-01 00:00:00
203812,1983-01-01 00:00:00
203813,1983-01-01 00:00:00
203814,1983-01-01 00:00:00
203815,1983-01-01 00:00:00
203816,1983-01-01 00:00:00
203817,1983-01-01 00:00:00
203818,1983-01-01 00:00:00
203819,1983-01-01 00:00:00
203820,1983-01-01 00:00:00
203821,1983-01-01 00:00:00
203822,1983-01-01 00:00:00
203823,1983-01-01 00:00:00
203824,1983-01-01 00:00:00
203825,1983-01-01 00:00:00
203826,1983-01-01 00:00:00
203827,1983-01-01 00:00:00
203828,1983-01-01 00:00:00
203829,1983-01-01 00:00:00
203830,1983-01-01 00:00:00
203831,1983-01-01 00:00:00
203832,1983-01-01 00:00:00
203833,1983-01-01 00:00:00
203834,1983-01-01 00:00:00
203835,1983-01-01 00:00:00
203836,1983-01-01 00:00:00
203837,1983-01-01 00:00:00
203838,1983-01-01 00:00:00
203839,1983-01-01 00:00:00
203840,1983-01-01 00:00:00
203841,1983-01-01 00:00:00
203842,1983-01-01 00:00:00
203843,1983-01-01 00:00:00
203844,1983-01-01 00:00:00
203845,1983-01-01 00:00:00
203846,1983-01-01 00:00:00
203847,1983-01-01 00:00:00
203848,1983-01-01 00:00:00
203849,1983-01-01 00:00:00
203850,1983-01-01 00:00:00
203851,1983-01-01 00:00:00
203852,1983-01-01 00:00:00
203853,1983-01-01 00:00:00
203854,1983-01-01 00:00:00
203855,1983-01-01 00:00:00
203856,1983-01-01 00:00:00
203857,1983-01-01 00:00:00
203858,1983-01-01 00:00:00
203859,1983-01-01 00:00:00
203860,1983-01-01 00:00:00
203861,1983-01-01 00:00:00
203862,1983-01-01 00:00:00
203863,1983-01-01 00:00:00
203864,1983-01-01 00:00:00
203865,1983-01-01 00:00:00
203866,1983-01-01 00:00:00
203867,1983-01-01 00:00:00
203868,1983-01-01 00:00:00
203869,1983-01-01 00:00:00
203870,1983-01-01 00:00:00
203871,1983-01-01 00:00:00
203872,1983-01-01 00:00:00
203873,1983-01-01 00:00:00
203874,1983-01-01 00:00:00
203875,1983-01-01 00:00:00
203876,1983-01-01 00:00:00
203877,1983-01-01 00:00:00
203878,1983-01-01 00:00:00
203879,1983-01-01 00:00:00
203880,1983-01-01 00:00:00
203881,1983-01-01 00:00:00
203882,1983-01-01 00:00:00
203883,1983-01-01 00:00:00
203884,1983-01-01 00:00:00
203885,1983-01-01 00:00:00
203886,1983-01-01 00:00:00
203887,1983-01-01 00:00:00
203888,1983-01-01 00:00:00
203889,1983-01-01 00:00:00
203890,1983-01-01 00:00:00
203891,1983-01-01 00:00:00
203892,1983-01-01 00:00:00
203893,1983-01-01 00:00:00
203894,1983-01-01 00:00:00
203895,1983-01-01 00:00:00
203896,1983-01-01 00:00:00
203897,1983-01-01 00:00:00
203898,1983-01-01 00:00:00
203899,1983-01-01 00:00:00
203900,1983-01-01 00:00:00
203901,1983-01-01 00:00:00
203902,1983-01-01 00:00:00
203903,1983-01-01 00:00:00
203904,1983-01-01 00:00:00
203905,1983-01-01 00:00:00
203906,1983-01-01 00:00:00
203907,1983-01-01 00:00:00
203908,1983-01-01 00:00:00
203909,1983-01-01 00:00:00
203910,1983-01-01 00:00:00
203911,1983-01-01 00:00:00
203912,1983-01-01 00:00:00
203913,1983-01-01 00:00:00
203914,1983-01-01 00:00:00
203915,1983-01-01 00:00:00
203916,1983-01-01 00:00:00
203917,1983-01-01 00:00:00
203918,1983-01-01 00:00:00
203919,1983-01-01 00:00:00
203920,1983-01-01 00:00:00
203921,1983-01-01 00:00:00
203922,1983-01-01 00:00:00
203923,1983-01-01 00:00:00
203924,1983-01-01 00:00:00
203925,1983-01-01 00:00:00
203926,1983-01-01 00:00:00
203927,1983-01-01 00:00:00
203928,1983-01-01 00:00:00
203929,1983-01-01 00:00:00
203930,1983-01-01 00:00:00
203931,1983-01-01 00:00:00
203932,1983-01-01 00:00:00
203933,1983-01-01 00:00:00
203934,1983-01-01 00:00:00
203935,1983-01-01 00:00:00
203936,1983-01-01 00:00:00
203937,1983-01-01 00:00:00
203938,1983-01-01 00:00:00
203939,1983-01-01 00:00:00
203940,1983-01-01 00:00:00
203941,1983-01-01 00:00:00
203942,1983-01-01 00:00:00
203943,1983-01-01 00:00:00
203944,1983-01-01 00:00:00
203945,1983-01-01 00:00:00
203946,1983-01-01 00:00:00
203947,1983-01-01 00:00:00
203948,1983-01-01 00:00:00
203949,1983-01-01 00:00:00
203950,1983-01-01 00:00:00
203951,1983-01-01 00:00:00
203952,1983-01-01 00:00:00
203953,1983-01-01 00:00:00
203954,1983-01-01 00:00:00
203955,1983-01-01 00:00:00
203956,1983-01-01 00:00:00
203957,1983-01-01 00:00:00
203958,1983-01-01 00:00:00
203959,1983-01-01 00:00:00
203960,1983-01-01 00:00:00
203961,1983-01-01 00:00:00
203962,1983-01-01 00:00:00
203963,1983-01-01 00:00:00
203964,1983-01-01 00:00:00
203965,1983-01-01 00:00:00
203966,1983-01-01 00:00:00
203967,1983-01-01 00:00:00
203968,1983-01-01 00:00:00
203969,1983-01-01 00:00:00
203970,1983-01-01 00:00:00
203971,1983-01-01 00:00:00
203972,1983-01-01 00:00:00
203973,1983-01-01 00:00:00
203974,1983-01-01 00:00:00
203975,1983-01-01 00:00:00
203976,1983-01-01 00:00:00
203977,1983-01-01 00:00:00
203978,1983-01-01 00:00:00
203979,1983-01-01 00:00:00
203980,1983-01-01 00:00:00
203981,1983-01-01 00:00:00
203982,1983-01-01 00:00:00
203983,1983-01-01 00:00:00
203984,1983-01-01 00:00:00
203985,1983-01-01 00:00:00
203986,1983-01-01 00:00:00
203987,1983-01-01 00:00:00
203988,1983-01-01 00:00:00
203989,1983-01-01 00:00:00
203990,1983-01-01 00:00:00
203991,1983-01-01 00:00:00
203992,1983-01-01 00:00:00
203993,1983-01-01 00:00:00
203994,1983-01-01 00:00:00
203995,1983-01-01 00:00:00
203996,1983-01-01 00:00:00
203997,1983-01-01 00:00:00
203998,1983-01-01 00:00:00
203999,1983-01-01 00:00:00
204000,1983-01-01 00:00:00
204001,1983-01-01 00:00:00
204002,1983-01-01 00:00:00
204003,1983-01-01 00:00:00
204004,1983-01-01 00:00:00
204005,1983-01-01 00:00:00
204006,1983-01-01 00:00:00
204007,1983-01-01 00:00:00
204008,1983-01-01 00:00:00
204009,1983-01-01 00:00:00
204010,1983-01-01 00:00:00
204011,1983-01-01 00:00:00
204012,1983-01-01 00:00:00
204013,1983-01-01 00:00:00
204014,1983-01-01 00:00:00
204015,1983-01-01 00:00:00
204016,1983-01-01 00:00:00
204017,1983-01-01 00:00:00
204018,1983-01-01 00:00:00
204019,1983-01-01 00:00:00
204020,1983-01-01 00:00:00
204021,1983-01-01 00:00:00
204022,1983-01-01 00:00:00
204023,1983-01-01 00:00:00
204024,1983-01-01 00:00:00
204025,1983-01-01 00:00:00
204026,1983-01-01 00:00:00
204027,1983-01-01 00:00:00
